sample_size,sample_method,kernel,alpha,MSE of GPR,MSE of LS Paraboloid Fit,Integral Absolute Error of GPR,Integral Absolute Error of LS Paraboloid Fit
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,0.001,0.001308017371664806,0.001368243652672777,13.762672836482523,13.766197562549326
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,1e-08,0.0017134161718143435,0.001368243652672777,16.102734374999997,13.766197562549326
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,1e-05,0.0014910077902594457,0.001368243652672777,14.594843749999999,13.766197562549326
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-15,inf,inf,inf,inf
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-10,inf,inf,inf,inf
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,1e-07,0.0013854961071448786,0.001368243652672777,14.078046875000002,13.766197562549326
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,0.001,0.0013197036129124267,0.001368243652672777,13.835942913293838,13.766197562549326
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,0.001,0.001314613592915592,0.001368243652672777,13.806326601356266,13.766197562549326
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,0.001,0.0013197115760264749,0.001368243652672777,13.83595005095005,13.766197562549326
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-06,0.0015358386179922033,0.001368243652672777,14.862109375,13.766197562549326
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,100,0.0847845070867945,0.001368243652672777,121.36237277339396,13.766197562549326
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,1,0.017349105398032628,0.001368243652672777,53.610848872042254,13.766197562549326
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-09,inf,inf,inf,inf
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,0.001,0.001309541922435024,0.001368243652672777,13.775710712671279,13.766197562549326
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-20,inf,inf,inf,inf
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,0.001,0.0013067235515105702,0.001368243652672777,13.740197158455846,13.766197562549326
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,0.001,0.0013091584643616034,0.001368243652672777,13.73033992409706,13.766197562549326
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,1e-10,inf,inf,inf,inf
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-20,inf,inf,inf,inf
20,systematic,22.4**2 * DotProduct(sigma_0=1) ** 2,10,0.06688903722980907,0.001368243652672777,107.51557661313677,13.766197562549326
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,1,0.028828697896586316,0.001368243652672777,69.82659684053272,13.766197562549326
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,0.01,0.002198465667938849,0.001368243652672777,18.368410091586412,13.766197562549326
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-09,inf,inf,inf,inf
20,systematic,22.4**2 * DotProduct(sigma_0=1) ** 2,100,0.08311113062755722,0.001368243652672777,120.13220164324017,13.766197562549326
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,1e-06,inf,inf,inf,inf
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,1e-15,inf,inf,inf,inf
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,0.1,0.0038378168220488487,0.001368243652672777,24.46202888222411,13.766197562549326
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,1e-05,0.0016185842983964557,0.001368243652672777,15.223945312499998,13.766197562549326
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,0.001,0.0013108276969598792,0.001368243652672777,13.729456136226652,13.766197562549326
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,1e-07,0.0014221265204451344,0.001368243652672777,14.1634375,13.766197562549326
20,systematic,22.4**2 * DotProduct(sigma_0=1) ** 2,10,0.02666080641011929,0.001368243652672777,67.05018021841882,13.766197562549326
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.0001,0.0013539598475941453,0.001368243652672777,13.727856454849244,13.766197562549326
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,0.01,0.003640335045489431,0.001368243652672777,23.821123101115226,13.766197562549326
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,0.001,0.0013075912465594602,0.001368243652672777,13.733110940456388,13.766197562549326
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,0.001,0.0013126266521001112,0.001368243652672777,13.728785911798475,13.766197562549326
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,0.1,0.004174725254902488,0.001368243652672777,25.51569389930461,13.766197562549326
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-15,inf,inf,inf,inf
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,0.001,0.0013086750158722046,0.001368243652672777,13.768730464875697,13.766197562549326
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-05,0.0015277944244953413,0.001368243652672777,14.560234375,13.766197562549326
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,1e-10,inf,inf,inf,inf
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,0.0001,0.0013586850268046023,0.001368243652672777,13.740776844024658,13.766197562549326
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,1e-07,0.001486603276033579,0.001368243652672777,14.323203125,13.766197562549326
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1e-06,0.0015231656092294253,0.001368243652672777,14.880781249999998,13.766197562549326
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,100,0.08064137936826117,0.001368243652672777,118.2967223719676,13.766197562549326
20,systematic,22.4**2 * DotProduct(sigma_0=1) ** 2,1e-08,0.002286622218414369,0.001368243652672777,18.623046875,13.766197562549326
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,1,0.0058279549646309495,0.001368243652672777,30.440817219730228,13.766197562549326
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,0.001,0.0013099095578451591,0.001368243652672777,13.729947531819342,13.766197562549326
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,1e-09,inf,inf,inf,inf
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,1e-20,inf,inf,inf,inf
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,0.001,0.00130759904600075,0.001368243652672777,13.732933735847471,13.766197562549326
20,systematic,14.1**2 * DotProduct(sigma_0=1) ** 2,10,0.01852025864929642,0.001368243652672777,55.469220795674474,13.766197562549326
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,0.001,0.0013068261446576145,0.001368243652672777,13.737817332744596,13.766197562549326
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,0.001,0.0013068659475459303,0.001368243652672777,13.737277436852454,13.766197562549326
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,0.001,0.001306827527996836,0.001368243652672777,13.746848739385603,13.766197562549326
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,0.001,0.001310247970847831,0.001368243652672777,13.7802767637372,13.766197562549326
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,0.01,0.0029463691651664364,0.001368243652672777,21.302725122142583,13.766197562549326
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,0.001,0.0013067543413422579,0.001368243652672777,13.744900724887845,13.766197562549326
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,1e-10,inf,inf,inf,inf
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,0.1,0.004399952047543358,0.001368243652672777,26.225035257348793,13.766197562549326
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,1e-08,0.0014373739364971526,0.001368243652672777,14.151875,13.766197562549326
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,1e-15,inf,inf,inf,inf
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,0.001,0.0013084319297774875,0.001368243652672777,13.766388397216796,13.766197562549326
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,1e-05,0.001369078495191491,0.001368243652672777,13.837109375,13.766197562549326
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,100,0.0834183001759185,0.001368243652672777,120.35851006667113,13.766197562549326
20,systematic,22.4**2 * DotProduct(sigma_0=1) ** 2,1,0.00908147479807062,0.001368243652672777,38.346777096423324,13.766197562549326
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,1e-20,inf,inf,inf,inf
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-09,inf,inf,inf,inf
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,1e-06,0.0021847108829095496,0.001368243652672777,17.764218749999998,13.766197562549326
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,1e-07,0.0014261338480757873,0.001368243652672777,14.091367187499998,13.766197562549326
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,0.001,0.0013196953943230994,0.001368243652672777,13.835702699124813,13.766197562549326
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,0.0001,0.0013539720819385774,0.001368243652672777,13.727896866798401,13.766197562549326
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,0.001,0.0013073237431671446,0.001368243652672777,13.734240895509718,13.766197562549326
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,10,0.0730779669437153,0.001368243652672777,112.49687944182776,13.766197562549326
20,systematic,22.4**2 * DotProduct(sigma_0=1) ** 2,0.01,0.0020954810766975734,0.001368243652672777,17.98784682273865,13.766197562549326
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,1e-10,inf,inf,inf,inf
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,0.001,0.001308095275326157,0.001368243652672777,13.732036806344984,13.766197562549326
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,0.1,0.004650279205255892,0.001368243652672777,26.963469631990883,13.766197562549326
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,1e-15,inf,inf,inf,inf
20,systematic,0.01**2 * DotProduct(sigma_0=1) ** 2,1e-05,0.0015126917773892418,0.001368243652672777,14.796210937499998,13.766197562549326
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,0.001,0.0013068995152707853,0.001368243652672777,13.737039822936056,13.766197562549326
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,1e-08,inf,inf,inf,inf
20,systematic,22.4**2 * DotProduct(sigma_0=1) ** 2,1e-06,0.0014080386973315882,0.001368243652672777,13.98400390625,13.766197562549326
20,systematic,0.316**2 * DotProduct(sigma_0=1) ** 2,1,0.028842132988203664,0.001368243652672777,69.8447646678984,13.766197562549326
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,100,0.0767681208215983,0.001368243652672777,115.36283277229856,13.766197562549326
20,systematic,0.1**2 * DotProduct(sigma_0=1) ** 2,1e-07,0.001687172318294675,0.001368243652672777,15.751171874999999,13.766197562549326
20,systematic,0.0316**2 * DotProduct(sigma_0=1) ** 2,0.0001,0.001357652904018957,0.001368243652672777,13.73778491973877,13.766197562549326
20,systematic,1**2 * DotProduct(sigma_0=1) ** 2,0.001,0.0013067247753659882,0.001368243652672777,13.740136063694951,13.766197562549326
20,systematic,"1**2 * Matern(length_scale=1, nu=1)",1e-15,0.010442168792567102,0.001368243652672777,39.91042098461526,13.766197562549326
20,systematic,"14.1**2 * Matern(length_scale=1, nu=7)",0.01,0.005652351356989067,0.001368243652672777,30.075694442143313,13.766197562549326
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=5)",0.01,0.005652351357756746,0.001368243652672777,30.075694443581817,13.766197562549326
20,systematic,"0.01**2 * Matern(length_scale=1, nu=3)",1e-06,0.03860243159404153,0.001368243652672777,68.13155691110632,13.766197562549326
20,systematic,"22.4**2 * Matern(length_scale=1, nu=3)",1e-10,0.0386155371673026,0.001368243652672777,68.14433607280436,13.766197562549326
20,systematic,"14.1**2 * Matern(length_scale=1, nu=1.5)",0.01,0.005652351355746834,0.001368243652672777,30.075694439813773,13.766197562549326
20,systematic,"0.316**2 * Matern(length_scale=1, nu=3)",0.001,0.005218677125869242,0.001368243652672777,28.489351083730753,13.766197562549326
20,systematic,"0.01**2 * Matern(length_scale=1, nu=0.1)",1e-09,0.005025068650597132,0.001368243652672777,28.39202933586074,13.766197562549326
20,systematic,"0.1**2 * Matern(length_scale=1, nu=7)",0.001,0.004675149355623871,0.001368243652672777,27.25939360841836,13.766197562549326
20,systematic,"0.01**2 * Matern(length_scale=1, nu=3)",1e-07,0.038614230919455206,0.001368243652672777,68.14306513643916,13.766197562549326
20,systematic,"22.4**2 * Matern(length_scale=1, nu=100)",1e-06,inf,inf,inf,inf
20,systematic,"14.1**2 * Matern(length_scale=1, nu=0.5)",1e-06,0.0069056731111207205,0.001368243652672777,32.53180318790102,13.766197562549326
20,systematic,"0.1**2 * Matern(length_scale=1, nu=0.5)",1e-10,0.0069066177162929185,0.001368243652672777,32.5338929988456,13.766197562549326
20,systematic,"0.316**2 * Matern(length_scale=1, nu=5)",0.001,0.004679746682115151,0.001368243652672777,27.284259447379338,13.766197562549326
20,systematic,"0.01**2 * Matern(length_scale=1, nu=7)",0.1,0.005814742453613472,0.001368243652672777,30.306944452152912,13.766197562549326
20,systematic,"0.01**2 * Matern(length_scale=1, nu=0.1)",1e-09,0.005025830029374511,0.001368243652672777,28.39522006366897,13.766197562549326
20,systematic,"0.316**2 * Matern(length_scale=1, nu=2.5)",0.1,0.0058147424813355855,0.001368243652672777,30.30694448397532,13.766197562549326
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=100)",1e-20,inf,inf,inf,inf
20,systematic,"0.01**2 * Matern(length_scale=1, nu=1e+03)",1e-10,inf,inf,inf,inf
20,systematic,"0.01**2 * Matern(length_scale=1, nu=100)",1e-07,inf,inf,inf,inf
20,systematic,"0.1**2 * Matern(length_scale=1, nu=5)",0.001,0.004679742620906718,0.001368243652672777,27.28424983420381,13.766197562549326
20,systematic,"0.1**2 * Matern(length_scale=1, nu=3.5)",0.0001,0.04255251169021077,0.001368243652672777,70.49955564592258,13.766197562549326
20,systematic,"0.1**2 * Matern(length_scale=1, nu=2)",0.001,0.005176300720546951,0.001368243652672777,28.36203144192823,13.766197562549326
20,systematic,"0.1**2 * Matern(length_scale=1, nu=7)",1e-08,0.06331750434404906,0.001368243652672777,83.53321513864377,13.766197562549326
20,systematic,"0.1**2 * Matern(length_scale=1, nu=5)",10,0.5005796747443721,0.001368243652672777,339.82908872172766,13.766197562549326
20,systematic,"0.1**2 * Matern(length_scale=1, nu=2)",1e-05,0.02430190897589747,0.001368243652672777,56.849639102067044,13.766197562549326
20,systematic,"1**2 * Matern(length_scale=1, nu=2.5)",1,0.011735527785623067,0.001368243652672777,43.59611020826852,13.766197562549326
20,systematic,"0.1**2 * Matern(length_scale=1, nu=7)",100,0.5372444838422986,0.001368243652672777,352.18930448139105,13.766197562549326
20,systematic,"1**2 * Matern(length_scale=1, nu=5)",1e-15,0.05517584760692966,0.001368243652672777,78.82520338971304,13.766197562549326
20,systematic,"0.1**2 * Matern(length_scale=1, nu=1)",0.001,0.0053649461737929885,0.001368243652672777,28.8199936187821,13.766197562549326
20,systematic,"0.1**2 * Matern(length_scale=1, nu=1.5)",0.001,0.005193769863197048,0.001368243652672777,28.386761414594215,13.766197562549326
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=3.5)",1e-05,0.0439060891864034,0.001368243652672777,71.72275415459526,13.766197562549326
20,systematic,"22.4**2 * Matern(length_scale=1, nu=1e+03)",1e-20,inf,inf,inf,inf
20,systematic,"1**2 * Matern(length_scale=1, nu=1)",0.001,0.0053649899625403865,0.001368243652672777,28.820096075077892,13.766197562549326
20,systematic,"14.1**2 * Matern(length_scale=1, nu=7)",0.0001,0.06131112329864003,0.001368243652672777,82.05067986979273,13.766197562549326
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=5)",1e-08,0.05517567593591381,0.001368243652672777,78.8250605876338,13.766197562549326
20,systematic,"0.1**2 * Matern(length_scale=1, nu=7)",10,0.5006684351423244,0.001368243652672777,339.8595538856995,13.766197562549326
20,systematic,"22.4**2 * Matern(length_scale=1, nu=5)",100,0.5372444838422986,0.001368243652672777,352.18930448139105,13.766197562549326
20,systematic,"0.316**2 * Matern(length_scale=1, nu=1.5)",0.01,0.005652351358492442,0.001368243652672777,30.075694444782435,13.766197562549326
20,systematic,"14.1**2 * Matern(length_scale=1, nu=0.1)",1,0.014275173993284429,0.001368243652672777,49.098860473395355,13.766197562549326
20,systematic,"0.1**2 * Matern(length_scale=1, nu=0.5)",1e-15,0.006906617814823558,0.001368243652672777,32.53389321822246,13.766197562549326
20,systematic,"0.1**2 * Matern(length_scale=1, nu=3)",0.001,0.005218647888705994,0.001368243652672777,28.489286409103265,13.766197562549326
20,systematic,"22.4**2 * Matern(length_scale=1, nu=1e+03)",0.001,inf,inf,inf,inf
20,systematic,"1**2 * Matern(length_scale=1, nu=7)",1e-09,0.06331768353497957,0.001368243652672777,83.53334607509053,13.766197562549326
20,systematic,"0.316**2 * Matern(length_scale=1, nu=5)",1e-07,0.05517411826409441,0.001368243652672777,78.82377978587664,13.766197562549326
20,systematic,"14.1**2 * Matern(length_scale=1, nu=2.5)",0.01,0.005652351357132022,0.001368243652672777,30.07569444241117,13.766197562549326
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=2)",0.1,0.005814742416600521,0.001368243652672777,30.306944409665448,13.766197562549326
20,systematic,"0.1**2 * Matern(length_scale=1, nu=3.5)",1e-06,0.044037207203972965,0.001368243652672777,71.84103957081697,13.766197562549326
20,systematic,"0.1**2 * Matern(length_scale=1, nu=1)",1e-10,0.010442172822372624,0.001368243652672777,39.91042737149015,13.766197562549326
20,systematic,"0.316**2 * Matern(length_scale=1, nu=0.1)",0.001,0.004961042214415164,0.001368243652672777,28.26689678070074,13.766197562549326
20,systematic,"22.4**2 * Matern(length_scale=1, nu=100)",1e-20,inf,inf,inf,inf
20,systematic,"0.01**2 * Matern(length_scale=1, nu=0.5)",0.0001,0.006810374355256931,0.001368243652672777,32.318030213090935,13.766197562549326
20,systematic,"0.1**2 * Matern(length_scale=1, nu=3)",0.001,0.0052186093831416685,0.001368243652672777,28.489195620924022,13.766197562549326
20,systematic,"14.1**2 * Matern(length_scale=1, nu=1.5)",10,0.5006337107262544,0.001368243652672777,339.8476357826984,13.766197562549326
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=7)",1e-08,0.06331752437576642,0.001368243652672777,83.53321451633182,13.766197562549326
20,systematic,"0.1**2 * Matern(length_scale=1, nu=5)",1e-09,0.055175839176220424,0.001368243652672777,78.82518601557544,13.766197562549326
20,systematic,"1**2 * Matern(length_scale=1, nu=2.5)",1e-05,0.031913886683892174,0.001368243652672777,63.21090758844551,13.766197562549326
20,systematic,"0.01**2 * Matern(length_scale=1, nu=2)",1e-06,0.024384632751247925,0.001368243652672777,56.951440379355176,13.766197562549326
20,systematic,"0.1**2 * Matern(length_scale=1, nu=7)",1,0.011735528111573999,0.001368243652672777,43.59611074518838,13.766197562549326
20,systematic,"0.316**2 * Matern(length_scale=1, nu=100)",1e-15,inf,inf,inf,inf
20,systematic,"0.1**2 * Matern(length_scale=1, nu=1e+03)",100,inf,inf,inf,inf
20,systematic,"0.1**2 * Matern(length_scale=1, nu=5)",1e-07,0.05517411352658814,0.001368243652672777,78.8237814660852,13.766197562549326
20,systematic,"22.4**2 * Matern(length_scale=1, nu=3.5)",0.1,0.005814742457806388,0.001368243652672777,30.306944456965976,13.766197562549326
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=0.5)",0.001,0.005803724882887789,0.001368243652672777,29.97386425287239,13.766197562549326
20,systematic,"1**2 * Matern(length_scale=1, nu=1)",1e-10,0.010442170152207704,0.001368243652672777,39.91042308975416,13.766197562549326
20,systematic,"0.316**2 * Matern(length_scale=1, nu=5)",0.001,0.004679741698786134,0.001368243652672777,27.28425185119203,13.766197562549326
20,systematic,"0.316**2 * Matern(length_scale=1, nu=5)",0.001,0.00467974196359216,0.001368243652672777,27.284239292655943,13.766197562549326
20,systematic,"0.316**2 * Matern(length_scale=1, nu=5)",0.001,0.00467974300272554,0.001368243652672777,27.284249130070894,13.766197562549326
20,systematic,"0.316**2 * Matern(length_scale=1, nu=5)",0.001,0.004679697009396919,0.001368243652672777,27.284088844619607,13.766197562549326
20,systematic,"0.316**2 * Matern(length_scale=1, nu=5)",0.001,0.004679757829491593,0.001368243652672777,27.284305876432466,13.766197562549326
20,systematic,"0.316**2 * Matern(length_scale=1, nu=3)",0.001,0.005218735888192644,0.001368243652672777,28.48948044257653,13.766197562549326
20,systematic,"0.316**2 * Matern(length_scale=1, nu=5)",0.01,0.005652351357868425,0.001368243652672777,30.075694443792038,13.766197562549326
20,systematic,"0.316**2 * Matern(length_scale=1, nu=7)",1e-20,0.06331771222461148,0.001368243652672777,83.53336035099895,13.766197562549326
20,systematic,"0.316**2 * Matern(length_scale=1, nu=5)",1e-05,0.05500100405998918,0.001368243652672777,78.68295251758022,13.766197562549326
20,systematic,"0.316**2 * Matern(length_scale=1, nu=0.1)",0.0001,0.005016490865473275,0.001368243652672777,28.37307677488529,13.766197562549326
20,systematic,"0.316**2 * Matern(length_scale=1, nu=1.5)",1e-08,0.016594051347543378,0.001368243652672777,48.841749602663384,13.766197562549326
20,systematic,"0.01**2 * Matern(length_scale=1, nu=2.5)",0.001,0.005196819830143592,0.001368243652672777,28.42485384751596,13.766197562549326
20,systematic,"14.1**2 * Matern(length_scale=1, nu=7)",100,0.5372444838422986,0.001368243652672777,352.18930448139105,13.766197562549326
20,systematic,"0.316**2 * Matern(length_scale=1, nu=1e+03)",10,inf,inf,inf,inf
20,systematic,"0.316**2 * Matern(length_scale=1, nu=2)",1e-09,0.024393785523293673,0.001368243652672777,56.96269435716758,13.766197562549326
20,systematic,"0.316**2 * Matern(length_scale=1, nu=100)",1e-15,inf,inf,inf,inf
20,systematic,"22.4**2 * Matern(length_scale=1, nu=5)",1,0.01173552724248232,0.001368243652672777,43.596109313584556,13.766197562549326
20,systematic,"1**2 * Matern(length_scale=1, nu=1)",0.001,0.005364985093994204,0.001368243652672777,28.820084875075757,13.766197562549326
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=3.5)",1e-06,0.04403720724725868,0.001368243652672777,71.84103751444005,13.766197562549326
20,systematic,"14.1**2 * Matern(length_scale=1, nu=0.5)",1e-10,0.006906617719245031,0.001368243652672777,32.533893006403915,13.766197562549326
20,systematic,"0.01**2 * Matern(length_scale=1, nu=0.1)",1e-07,0.005024607775801506,0.001368243652672777,28.389908451897583,13.766197562549326
20,systematic,"0.316**2 * Matern(length_scale=1, nu=7)",0.1,0.0058147424750335805,0.001368243652672777,30.30694447674118,13.766197562549326
20,systematic,"0.316**2 * Matern(length_scale=1, nu=3)",0.001,0.0052187133407746,0.001368243652672777,28.489434070056134,13.766197562549326
20,systematic,"22.4**2 * Matern(length_scale=1, nu=5)",0.01,0.005652351357320777,0.001368243652672777,30.075694442765034,13.766197562549326
20,systematic,"0.0316**2 * Matern(length_scale=1, nu=1.5)",1e-20,0.01659411398785159,0.001368243652672777,48.84184054654993,13.766197562549326
20,systematic,"1**2 * Matern(length_scale=1, nu=2.5)",0.0001,0.030850118119373666,0.001368243652672777,62.09714798727519,13.766197562549326
20,systematic,"14.1**2 * Matern(length_scale=1, nu=7)",0.001,0.004675125817602449,0.001368243652672777,27.259314743057022,13.766197562549326
20,systematic,"14.1**2 * Matern(length_scale=1, nu=7)",10,0.5006050295237217,0.001368243652672777,339.8377915014552,13.766197562549326
20,systematic,"14.1**2 * Matern(length_scale=1, nu=7)",1e-08,0.06331750405672788,0.001368243652672777,83.53321514755385,13.766197562549326
20,systematic,"14.1**2 * Matern(length_scale=1, nu=7)",1e-05,0.06312104925956191,0.001368243652672777,83.38815707772358,13.766197562549326
20,systematic,"14.1**2 * Matern(length_scale=1, nu=7)",0.001,0.0046751181765847675,0.001368243652672777,27.259294820045053,13.766197562549326
20,systematic,"14.1**2 * Matern(length_scale=1, nu=7)",1e-09,0.06331768373047847,0.001368243652672777,83.53334606901879,13.766197562549326
20,systematic,"14.1**2 * Matern(length_scale=1, nu=7)",1,0.011735527479684463,0.001368243652672777,43.59610970431376,13.766197562549326
20,systematic,"14.1**2 * Matern(length_scale=1, nu=7)",100,0.5372444838422986,0.001368243652672777,352.18930448139105,13.766197562549326
20,systematic,"14.1**2 * Matern(length_scale=1, nu=7)",1e-06,0.06329807382499145,0.001368243652672777,83.518799535093,13.766197562549326
20,systematic,"14.1**2 * Matern(length_scale=1, nu=7)",0.001,0.004675112974433048,0.001368243652672777,27.259277653807825,13.766197562549326
